id	filename	md5	size	state
7d58c4b0-e55c-4c6a-9a7c-7826571d121c	b5cc0304-58a0-45e5-9e5f-d87d2361150d.rna_seq.star_gene_counts.tsv.gz	83261b5a85f004b50de137b1598e0dd2	386476	released
7933111d-53a8-40de-a92a-a40dce7d7384	5a514756-5c51-44ec-b418-5f0fd2f73af3.FPKM.txt.gz	6954b1309126ec174c182543c2298053	308535	released
d602b89a-760e-4cc4-ba72-d1a3fdeae849	6f8921d0-382e-4c24-ae7f-ca18cb41847d.FPKM.txt.gz	6727be95a12d4a534ed47478621875b2	331398	released
dad7534f-6f9a-4f60-97fd-a425a155f6d9	f7f0f0c1-4606-44e8-ae04-255d690da717.htseq_counts.txt.gz	fe6a5d4b750a80df1ccf82f486eef125	248871	released
1d5c585f-65d3-4ed4-93e5-13a441a37f23	5a514756-5c51-44ec-b418-5f0fd2f73af3.htseq_counts.txt.gz	0fdd8048fe3cd23ddb660688365ca834	235226	released
467a4aa6-3db5-403c-a229-bf54ae007964	7814a195-c585-433c-a31f-497053e1727f.FPKM-UQ.txt.gz	5d403e5a3c54a1981abb1f30ff14164e	423749	released
6c6ae5f5-3b8e-485c-a3ea-22f22bdaca33	1afce206-8ec8-4be9-9e90-3a164dcd5fd4.FPKM-UQ.txt.gz	f4a2bdebdd1a642720f2d8c81c2a664b	411724	released
a17869c5-b834-4f55-9edc-5fb34d7e86e2	b70e9c03-8e20-4475-8d71-bfd6d8f2f92f.FPKM.txt.gz	695361ca7bd004a6e568ff331ac75a67	319856	released
52afa999-ae14-4e3d-b87f-70684e59bfbf	0dbbc27b-7a31-40e7-86a3-d2f7f1999dae.FPKM-UQ.txt.gz	f87a50f3736c1313c449baf7c385bb37	398245	released
59fad8f0-7c5e-4337-991d-079cb9cc4a81	19255604-1885-4c2e-b92f-9b6a88a09cc9.rna_seq.star_gene_counts.tsv.gz	08357ed342bb9f82c6c8070276345d65	408733	released
360f3902-1cb3-45e6-8f08-226976f1e899	3fbd93a3-4c5c-4cbe-8cd1-674e7093076c.rna_seq.star_gene_counts.tsv.gz	9630286fd14b3aca63793f9043e3a6ce	373302	released
fd905a8a-3c42-4432-a8e4-56bb6281a4d3	fb9431ca-244a-4765-afa5-4cf8966851b0.FPKM.txt.gz	055dc62621f5eaaa0499f5947d104772	345253	released
4cda7f1b-e87a-4e12-9311-a49787e20095	72d60d19-5352-4922-a3e3-58912cbf815f.rna_seq.star_gene_counts.tsv.gz	f40ef56d312c93c2cee2d4bc204d42bb	415889	released
8143fd8d-f567-4d81-b9d5-0dfd84f16495	2ad47d5b-9ae9-484d-b7cd-7b16e40f1060.htseq_counts.txt.gz	06dda0fe69d0c6983e07eb13be6fce53	242808	released
ac33c6a6-5135-4bf0-ab8b-1db89a63fd94	f30625e4-0139-4ebe-9215-4a019819a984.htseq_counts.txt.gz	5df9a2dd1a04f0d3fa8bcb069960a027	252257	released
85d53f40-5aa4-4ba4-98c6-99ca333c2274	e7d9b1e1-ac80-4779-9b81-fcc54ad01e2e.FPKM-UQ.txt.gz	cec4cf17eec89ce4fea0a6b1b2740811	418592	released
6730921a-e26e-4691-a600-659323c0a748	2ccc4e25-3d50-426c-8c72-486e6ad12bdb.rna_seq.star_gene_counts.tsv.gz	e350ff0540059e9f62f566027c9bdb19	396437	released
6cd19077-8ecb-4f11-a649-f2f3a14211df	8f095498-bad4-44c1-94b3-a328b6425c82.rna_seq.star_gene_counts.tsv.gz	89d355a9b72f342e1032210d80b4c13c	391987	released
ef7c7efd-e2b7-4453-8713-133deef55f71	5fa89bab-e28b-4b6d-a442-be92d82b6755.rna_seq.star_gene_counts.tsv.gz	734e496977a91326a002ce6ae5be0c9c	436680	released
905b9e69-c73a-4e53-b175-2ee1da2a9a57	902e82dc-61ab-4e9b-b946-a311b2ac4161.rna_seq.star_gene_counts.tsv.gz	b1d5ffc3534659c2e22ddbcee18e2f0e	393208	released
fc26e5ff-1f9b-4134-b02b-4a1c98dba4ca	ad71f8af-3fd7-4ea0-9255-72f9ffde8376.FPKM-UQ.txt.gz	3d0c8cb94a32c5d2a8fd5bc5fa328155	418523	released
92f8435c-b166-48b2-b8d0-c9c53131f940	ccc6027a-bf06-4b4a-923b-7b02486f49df.rna_seq.star_gene_counts.tsv.gz	d856896e643b3157c7ce62cd2b099143	416206	released
8c281627-8045-4d97-8db1-49665f52094c	4f5b837f-42c9-4ab2-bdef-f670d9794ed8.htseq_counts.txt.gz	ab651ae51c25713305359f6a59b55d90	245305	released
d628d556-939d-428d-9d1c-9b7b9f2ae916	d5949365-6efe-4fdd-a296-a80539f398e1.htseq_counts.txt.gz	b7c773a6d61a63e441b2aa3a1bd78212	249365	released
c0da04e4-8cc6-4684-ba22-96aa51299e26	00680c5e-7f3a-4b5f-984f-8cc028169046.FPKM.txt.gz	770577d3ce4a284ce96309fbf4b72a2b	321231	released
07155f91-e3ee-482f-9f73-4a84e6dba77c	3eb27fe7-043e-4d97-8de7-db15773279d8.FPKM-UQ.txt.gz	812f7a088d11895951dbfcbfe23e66e8	410344	released
6795d7f8-5304-41ba-85d8-99160466f6f4	b59adeaf-aea7-4454-b178-131a4fee8f9c.rna_seq.star_gene_counts.tsv.gz	da9c2b963820c661962bb6154392aef1	392220	released
a64d75bb-1e7d-4c07-b948-b265548213ed	9eee054f-f19b-49fd-b9be-1b6d3853558c.FPKM-UQ.txt.gz	60cd7c39abf4fde95ecc55be02690333	406548	released
a22d733b-19b6-4576-8ee4-24620ee50785	75aa862c-5d9d-4b35-8cc0-ea60b1ea3391.rna_seq.star_gene_counts.tsv.gz	c7fe2ee7cad73d74e9dcabf6f9478281	381859	released
fffc72f1-ebb7-4f13-be65-9edcdccbb27e	92b136dd-230d-4e77-93ec-19f00b02894f.htseq_counts.txt.gz	69333da9a854be38dbbffaf01e7b2d25	255682	released
ef432beb-e408-4f36-8c5e-cbf281c0f27a	c1de2ff2-07b0-4fd8-a258-bf6df05a534f.FPKM-UQ.txt.gz	174911dcc67024b7dd7f41e2ca07dc80	427451	released
c1dcaf78-4e5e-4202-90a6-b84a025f5236	cc669045-6110-4e3e-a104-9a97133c8fcf.htseq_counts.txt.gz	0f25341a7b8364f3514a3df101d1993f	246258	released
091b4721-f766-4585-a88e-6dab11803091	af5f4ee4-7185-460c-9a3c-67788f771204.rna_seq.star_gene_counts.tsv.gz	a905def08eb6b8508dce5118bd03c3e9	350524	released
b44f0c28-7075-42fa-bdf5-89b0d417fd56	38b58bed-991b-4386-b6bc-c43bdcde83ba.rna_seq.star_gene_counts.tsv.gz	266ea996ba2258f1b3632a99e8860337	393680	released
af4d989d-9870-4da2-ab74-ed77218b46a2	b2810912-ad14-498a-aec6-dee38e34af4d.rna_seq.star_gene_counts.tsv.gz	f268f5ec4fe95cadeacc09f581010f08	420344	released
54d9b983-fe35-408d-81fd-6b3f2d729329	dcccdd46-dc1f-4531-8648-7d6dadeef215.FPKM-UQ.txt.gz	ce35ed88a43542eae3429b673ee03cfe	434412	released
ff29eb89-81c0-4159-aa79-8006f84adbbe	53ad947c-c78c-48c1-8c82-52a100de13d8.rna_seq.star_gene_counts.tsv.gz	c6eb33ced3fb8efcb46b2e2f64b882e5	393372	released
d16be0b4-a86e-4e8a-97cd-508f7d16c8dc	976573f4-4d02-4111-abe4-a05139fb10f4.rna_seq.star_gene_counts.tsv.gz	878c2a41816196f0f789741cac68376f	384140	released
f6876b42-f123-44ee-b5a8-6e59568d1363	c6ad9964-c03a-4919-a40c-57349e689c71.htseq_counts.txt.gz	750e6dc9959a777597222ece2df06e80	260020	released
557e834c-add9-4553-acc3-ac4ace0a1295	bbdaafb5-d337-450a-8d83-2e26782f018d.FPKM.txt.gz	d21f6316c99e4ce8cb278c0586d2da48	273819	released
4432f919-d52f-4f12-80d3-cc1317c01cad	7fc46303-508e-461b-9e1f-95345e2b3039.FPKM.txt.gz	54127ab13ccb49861143e524c9e856c1	336911	released
9b43c660-4d2c-4fb4-b03e-63dedbe3cd64	b1c1bba3-4663-45d2-8578-6e533ddc4f36.FPKM-UQ.txt.gz	7bc3c0ee3c648cf9881ed9a3c299bfdc	510045	released
2cafe783-a1fa-4ff7-99b2-fc590f160d6c	15ea8f48-7f8a-4984-a7f4-953ff3ae0394.FPKM.txt.gz	c7d336de0acdea12d731283a5b2810d6	328551	released
cc07ac60-32f2-424d-b5dc-e3d6054ab69f	eb64aed9-6020-4ad0-afae-79f27058f272.rna_seq.star_gene_counts.tsv.gz	766388ce8083b0a1c0ca420bc28ba3b9	399991	released
c2c62ee8-8b39-4f65-87f1-fd9a57d98f6d	b70e9c03-8e20-4475-8d71-bfd6d8f2f92f.htseq_counts.txt.gz	656db268e40e487505d7c522f63285ca	244677	released
8b54a25e-8b65-4533-b724-0cad52063ff0	0edacc86-db3f-47be-b27a-29ea5b337de6.FPKM-UQ.txt.gz	0ed79af06b3d566705537689dcc62f6b	408357	released
d411013d-8069-4b37-8ea5-f22ca38b24b0	1b5cd286-df0d-421a-9350-c5abf6c0eb40.FPKM.txt.gz	f61446ed67ca7599e1f0da549e6892a3	318904	released
89022881-a514-470e-b190-b583db7d3894	0c5c5424-e6e0-47d5-b1c7-c73513f4f44d.FPKM.txt.gz	62122cf6072cde157ab0a4c6fc13f508	314794	released
a66b1bef-aa4d-427c-91fe-01995c51e5ff	d8c0e90d-73d8-45f5-9de3-f2425251dc85.rna_seq.star_gene_counts.tsv.gz	a1295aee272eb35da64703cded0f1c3b	387019	released
c58147f6-9798-42d5-be0c-c5de82a4d123	75164570-e226-4952-a2cc-0024ca075a65.htseq_counts.txt.gz	f11a12bc86e72d4d03d812ad2e9662a2	241856	released
dabefde1-69f1-40f6-a1cf-3008aed9cfc9	15c68842-a47a-4f58-9428-e95e30411c3d.htseq_counts.txt.gz	574819a07548609106f1a9fadede7641	247234	released
61dbd930-c40e-4697-9199-9b1777d48c12	d2effff9-b295-400f-9fa9-e747766fd4dc.htseq_counts.txt.gz	77211a8ea9cd77607b5387a133ff1d40	243645	released
1c146062-3780-4080-b89f-59fd6ae957f2	a352e10f-c25e-4337-b87c-696f67d9fb2e.FPKM.txt.gz	5542476a82dcf26c57ae6d1c07c0671b	318274	released
5dc34c44-d782-417a-bf37-1ffb01d95f2f	068a3608-d761-4ccd-bfe4-d1fb8b9f673b.htseq_counts.txt.gz	f3745df3703f66a6b2fec0bdfdda30ad	250777	released
14c0a5d1-88ad-4511-97c5-f6e3614c0c62	5e4f10ef-12b2-4a89-b235-4dc7a7ebed95.FPKM-UQ.txt.gz	02889a605c6e6c21b17859f9c81576e7	402199	released
e755337e-272a-4a5f-b86b-a4e799ec5ecf	70118ee1-e733-4e34-900c-acfc138afa25.htseq_counts.txt.gz	78c52ac361f30bd76651fb8163216a34	246626	released
a12f00e2-3afc-4795-9356-daf2dccdc432	83288b51-af57-4692-9f9e-e0a8a07cb875.htseq_counts.txt.gz	3a64f06b4b5fb5b77bbb937a4bde52bd	250445	released
1d5c1f93-79fe-48c5-a146-1bdd55fa3e76	9a6a5e9c-5ee3-48ad-862c-818f75f2b47b.htseq_counts.txt.gz	1fcfb28d67333060cd4f0e09111a087a	250129	released
0f7ce1e0-b49d-4b8f-b305-e91c290fbe3d	b3d08b7b-78d2-4a86-83a4-471ab19e411d.FPKM-UQ.txt.gz	3341293ee19474290f781813af12067b	409409	released
481b4967-f2a8-4e6d-b614-3321649576cb	29cc766a-86f8-4de7-b5fc-56fc42be6570.FPKM-UQ.txt.gz	e0f0041999c9258d3b3da0600f07a394	409271	released
b2a87829-a36c-4a29-ad0e-bf5c3f72169e	b48449be-c787-41ae-a148-697b38571358.FPKM.txt.gz	d74a6e22632cfa1f54839ba390e59232	318438	released
8dcbbe88-1098-498c-949e-d7514e8d3287	84c442a5-b328-4351-981c-264fb44ba7ff.FPKM-UQ.txt.gz	378094a1bc056dfec15bd064c85b29e6	430582	released
47c643f4-dae8-4575-af11-9cf7b61f3630	846aa2df-2b54-46be-9bd5-728374826aeb.rna_seq.star_gene_counts.tsv.gz	e123a13fc6ba94664a6dff21b3c4806b	397121	released
f0ab6f3d-4a81-425f-af4e-7f1af1748b88	c2c3dfcf-d149-4b49-ad6d-bf388072a441.rna_seq.star_gene_counts.tsv.gz	dab768a2ae69d88793d45f177a31ff8d	400521	released
474d8fdb-d892-4d5b-85ad-d17b7fd05f0a	db7cd9c5-7e57-4835-ba97-0f73b4030ba0.FPKM.txt.gz	35ce5a6be26769a46b37c7782afb8fe4	323512	released
8ef54737-2300-4a4f-9cc2-18f067c46f3c	db71f9de-16d6-469f-b266-64a6f9e42ebb.FPKM.txt.gz	ab9d1212e61ff054d4137230339e06e3	329867	released
fc2dba92-1119-47bf-a649-a25bf9c6c8ea	ded5ce9e-bf9f-4fc7-a77a-4c08151af833.FPKM.txt.gz	baaf67581ee078d055ade621149dbf87	330712	released
d29a0de7-7012-4b3b-af53-0acf06da6ad4	e9fd57a2-da37-4c7c-adaa-54e647129798.rna_seq.star_gene_counts.tsv.gz	ea3aad211087cdbce70182fdf5b6faf4	400683	released
3f91a41b-3596-449f-ba59-a7d8d63e2634	53291b82-6c23-4ec2-b4aa-b5e36702e398.FPKM.txt.gz	9fa59661a44bac98508dbef2a18cf555	332190	released
6f2eceea-425d-494e-95e0-7e4a0198ce0e	0a25b201-f6bd-466c-9af5-127ab45a33b4.FPKM-UQ.txt.gz	6fdddc8e2a4e2f1ee2c746415d46f049	420243	released
b5743373-e88b-484a-bdd4-738f7b8a02b4	5ad725a8-0068-4cd2-9b6b-a56a51fff005.FPKM.txt.gz	2dc80fa9bf793db7fdcd551e369b2034	324568	released
86aa7111-e2ba-4e6a-8b7a-82ebce3cabe4	db274aba-0189-4953-b758-a62d96340e43.FPKM.txt.gz	71ce668642d3e7d391023c7298109be5	318801	released
5b7ccf74-9a27-41e1-b034-56d2e50c4015	2d3a4a42-c27f-4139-b451-bf9233e9cfb7.rna_seq.star_gene_counts.tsv.gz	b2e4055ba68cf58777b4e5464f455c26	396142	released
59d060e9-35d2-4bbd-9f46-3489410d56a2	8a607167-c788-4735-97ac-f47f1254cfea.rna_seq.star_gene_counts.tsv.gz	e7edbf5f5ba6eb53b73091dcee313470	476512	released
2373bfa9-96fe-4b17-9093-9f6791550db5	79fb8993-aa9b-4ff6-8831-a576bc12c77e.FPKM.txt.gz	0d890fef0487346c6bce119c71672a90	328022	released
5f9f3569-8f03-4afb-8f94-b1d96f38775b	02e6d495-7995-4e1b-a377-bf8068657b71.FPKM.txt.gz	84a7ce1491fbe878df302d92608dae1c	302994	released
60b67730-641b-47b4-82cb-d492a674e745	6ba4c0ea-6138-4c74-a26c-efa4a4f282d4.rna_seq.star_gene_counts.tsv.gz	1ea07756b68a984f53327d63617d10db	391640	released
e39afce7-b726-4d53-9d39-ceb7d8acfb3e	44449d60-d9f6-4a0c-9728-d595f4fcaf68.FPKM.txt.gz	afa3d9091ec0d103213ecf76b77be551	312733	released
6ca576b8-1237-4a5d-b652-170690714617	ae535dcb-354e-4f98-abb7-a02a1a7b643d.htseq_counts.txt.gz	11546d193ccf6e3cd8811fc925516cde	244427	released
bed6e42a-7ee2-4e33-895f-8596a114b4d8	a2033010-4f0a-42c1-afd1-9b7aa15d1f98.htseq_counts.txt.gz	e6b34185f825a3f1b5ad604028ae275a	245432	released
24747180-1c75-425c-910c-769cbc6f57aa	3f3a8211-d2ae-47d2-bf59-de8050f6c6d6.FPKM-UQ.txt.gz	c98db5c51570616cdde0acace472a269	393044	released
b88653a2-8ba5-4f35-840f-fd58933323ef	5378b8cd-edfe-4f1e-b441-d6643078b8ca.FPKM-UQ.txt.gz	0b5f89e590c48036c70c5da224bce01b	410253	released
19d20706-3f9e-4c6c-9ad4-4473aedf31aa	1ae841bf-bc6d-4de6-8567-f0c10b07b2e6.htseq_counts.txt.gz	cccc7f5a36c6dc4b5b7c348f1da2504f	244026	released
12288107-a6e8-4d21-aa68-5909936df58f	4925b3f3-dfe1-495e-a192-c59aacfd21ef.FPKM-UQ.txt.gz	3d1280e3c11d04632c7f7ec14f97cc17	426461	released
711f27ab-8d3d-4afc-825a-a1cc8737c740	d1cbc431-0f99-4345-970f-9f0f259c0c6f.FPKM-UQ.txt.gz	1767a757fdd72e6d22fe803f06e223fd	396220	released
fad5cd4a-208d-4232-8acf-0be7a3aa9111	1c51f322-e3c2-430e-8e3d-13ea174e9922.rna_seq.star_gene_counts.tsv.gz	9e43b987d08419b51954432ae669f612	397745	released
647d4a34-e7e4-4e3c-8b19-5618982d147a	a3b7ad38-b353-4dbd-9e04-9a1cd379bcbd.rna_seq.star_gene_counts.tsv.gz	1a5ba68f2a106a5e27440fd4dabc10b3	386164	released
f69d6a69-4ef5-454a-8e42-d87b6aaa90d8	c31d2b49-e639-40de-91e1-e59386c92f0e.rna_seq.star_gene_counts.tsv.gz	d76ddea3af0894208d47e8ad256f3869	396925	released
9b93ca5e-8185-424d-a7b5-34466db32e07	766117cc-85a6-4e4f-af4f-4e085495529d.FPKM-UQ.txt.gz	55b0f3d4093f27a58b34acd3bc579dce	407690	released
930076a6-1149-40bd-acc1-7ac7fcf9fbce	0669073a-a319-4cbf-89fa-fff9d72cc4e9.FPKM-UQ.txt.gz	e0b5e65359fac58ea634dccc54d61d88	420033	released
3b779f0e-5a57-4e93-a6ec-9d9c90ab1b9f	41d289e6-c481-4b01-9be3-72f1b268de03.htseq_counts.txt.gz	e5109836d4a4115d4c484f4a74917992	247607	released
40b13a43-6fd1-4875-b6ef-e457ae39eff9	2754fae3-0dcf-4ad2-a79f-6600429d6996.htseq_counts.txt.gz	d69e05b18e5bc5e213e593efacce0db8	248651	released
22f9574d-8042-4d4e-812e-1bd3d7e76fac	7d745171-d104-46e7-9ee4-e3ee1aeb7ca3.htseq_counts.txt.gz	0837b2aa3bd4243fb0a553f2bf19ecf4	239660	released
6344143f-a4b1-4bab-a9cf-6967ec7f112e	7fba7cf7-fe73-41de-9762-e4fd71282b67.FPKM-UQ.txt.gz	3e0bbf947718de47147aac732519a91a	442040	released
a2967c29-1b45-4782-8cf8-77898c693858	88bef0ea-8ae1-4222-b25a-f52b262578f1.FPKM-UQ.txt.gz	7d019b286f569a5bcbafb99f133994c1	407109	released
081eca10-3b9c-4d28-8f6b-30ea5f42203b	d3e49b48-4ca7-4a4e-919e-b2b3f2b1d670.FPKM-UQ.txt.gz	83f535baa0b3033e3c18215c50408768	423189	released
d6dd5ebf-cf78-438d-b529-a5a450a8aebe	a99f264b-a8a5-4b2f-9745-589fc4d9f3b0.rna_seq.star_gene_counts.tsv.gz	f4131524fd46981a994b0d0be4f854d2	404026	released
7049e4b1-6fa8-46d1-83b1-a11bff931b54	7e36805e-2efa-4cd8-b1de-04e365db1678.FPKM.txt.gz	486780fe04842f6d2c451eda766fbcfd	312028	released
d394fb55-c7c4-4e9e-8972-e3c7a231f756	3c088304-882b-46e4-9424-d55fdfcc6b20.rna_seq.star_gene_counts.tsv.gz	b4bced68b5a07b1ad0b552d9fdd2c3ca	399734	released
46dd041b-99ae-46af-b7ac-84e1a9a3edaf	06cce70c-f9d7-4af6-bca0-5cce94cf384d.FPKM-UQ.txt.gz	35eed221eb347ef93fcf1b052c9fbec5	403623	released
be5dd797-9395-4cf2-9ea2-64193f5661b1	66b3154b-0c72-4433-a518-4f57d19beadd.htseq_counts.txt.gz	686cd21469ba184f9000791e375af519	265537	released
b3767f13-c41b-462e-a5c4-1b9ffcefc994	578d0492-4548-42aa-a13c-c443fc1748b6.FPKM.txt.gz	2f6b494fe311b17a6fc31998030dcc2e	328556	released
ffddc68c-a402-4e99-ab2f-2d0ba632ee0a	662ed2d1-9e80-4b88-81ea-464465230a37.rna_seq.star_gene_counts.tsv.gz	4c09fc0e0d7e57340a2714471db0b8a4	414642	released
1ded0cd5-7dea-4828-ac00-7b997626af28	32ff3942-d12f-4fc8-8bb7-ac79a724e8a5.htseq_counts.txt.gz	8a4e9498e7f273b961c1984e0ad1661b	252750	released
6af19976-697c-4a66-b3de-15106f13eb27	7d4053c7-eea2-4cb8-83af-78bf69c490c1.FPKM.txt.gz	fb10e64d60f913f2db85e06f5a413b3a	320645	released
d50d0bc2-1868-4021-a529-bac9ace58b44	b01a96ec-05d8-4f1d-a0f8-f8f5b5b7363d.FPKM-UQ.txt.gz	ea1a2ac05eb3cb611ac8db9eae1f31a9	415494	released
7cfbafe5-3751-454b-b81e-0f7fb7e3c8c8	4debd8a0-aae6-43d2-bdaa-1993e30994dc.FPKM.txt.gz	fe2c8b8904702857f01eab0a221611b3	310374	released
9f21eb38-81a6-467b-b063-45d7357ef83e	613041ba-5ace-4a91-85d6-c5b75587ed99.FPKM-UQ.txt.gz	a72923cb232f81af0cc576d386787858	407548	released
6bb67fd2-abfc-40f9-9c33-527bba784ad8	ec258113-6c88-45d6-bf06-62fd2f276a43.rna_seq.star_gene_counts.tsv.gz	e9cd5894ac04de01aceba46e096f943e	398591	released
bdc4b406-90b7-42e1-ae2e-b20ef982cc34	1bd0bb7c-8b75-4688-99cd-edec6be72276.htseq_counts.txt.gz	4e83d4171951f801ad2654a5ade85c57	245306	released
13226de3-c623-4b20-9b78-3ce2e14515e1	81c7aa99-5180-4d6e-9162-f4fe54f19385.rna_seq.star_gene_counts.tsv.gz	47e23f07449ed03d9c5f028410b09385	388854	released
70ce64ce-8e56-43b0-a7b8-e5ed54269ec0	29065932-b953-4d9e-8c96-5b9d2d718a8e.rna_seq.star_gene_counts.tsv.gz	f6ecd2d50505c1d7cff6a6fd6c141f35	394016	released
aa17decc-988b-49e2-88f9-2009c8441fc3	dbc47175-2574-493c-8cb1-350d62e7ffd8.FPKM.txt.gz	a6f402bf54040c17dac63290ba40d020	314650	released
b5c4a4ee-e64f-48b6-9bc6-30e9e1339ed5	ee8ba34c-dc44-4c54-bb9f-e2842a1ec70f.htseq_counts.txt.gz	f833c9466ee5be1e73bde04c10cf4bba	247918	released
2421ca68-8fd8-4cee-b6dc-f82a03e8a666	a657eab4-4822-4f32-9ae8-42622f88f622.htseq_counts.txt.gz	2c5840f000e38faf16af2b07a071a681	247723	released
a96f069a-c765-410e-8d39-650dee8ef19f	cc6d9140-5db8-4055-81a3-9c1649a41541.FPKM.txt.gz	d7ee5e964dbb1219ceaeb7915eabe48a	322719	released
a566e931-61d6-452a-9fb9-7f075f2b1e88	833a5d0c-8381-4db9-bb0f-91bf41eabd4d.FPKM-UQ.txt.gz	8dc1f207e63d0dcf73ee61aae488b44c	434258	released
dc051a23-8c3d-4123-b144-9ed3d8f147a4	791a5ac7-59ed-4dab-9eb0-9c1b80b36597.rna_seq.star_gene_counts.tsv.gz	283aa38fd8b8a51eb63b8d74612b9088	390409	released
d056eb46-80a9-4215-98e4-4bdb91b82cb4	a627b633-392e-4535-9bb3-b5b05ddb2b61.FPKM-UQ.txt.gz	1ce71318a356db19ece03e02cb4e9c7f	395498	released
4e614f20-54d9-485d-9529-41536aa01b6b	3d5556c0-187a-426b-870e-491eaef9ccc2.rna_seq.star_gene_counts.tsv.gz	70ec8da34017510077e8ac5cdcf4deaa	388943	released
22e2213f-2d83-484e-b855-46b9209e1898	2b006d20-c338-48fb-a547-177eaa3d3ba7.htseq_counts.txt.gz	9ecfd6854f7c7c8fb2eddf9bade84b34	250865	released
fee4fb06-337f-4498-8aae-cbff92cad78e	fbcb2a77-df80-4417-91b6-22fa3c31cac0.rna_seq.star_gene_counts.tsv.gz	3027ee6c83046de16c85174adcaa0714	403355	released
c09783bb-7067-4635-9245-ab75eba9cf3c	775f6c47-a9f9-4cbe-9262-4f2aae8cc43f.FPKM-UQ.txt.gz	d3d6b47fc1991806bffe75912c2288cf	420558	released
992963d4-f387-45b7-9fd2-2c9985e1de8d	c70a50f6-468b-43b9-a796-104fd52670fd.FPKM.txt.gz	08d9f9b8db71c149fdf9116255397397	336639	released
e6e427b7-13cb-4cfb-adf5-bee1bac137b6	a4a74b15-78c7-438a-9ddf-927ee94765e8.FPKM.txt.gz	025cd3e4b0b8e964ffd87e57e5107f71	305302	released
4bee0b45-8d2c-4492-b89b-b5a2099a886d	a9bd31eb-04c7-431f-bda0-ec3656a1071e.htseq_counts.txt.gz	eee723c110ae7dd9ec4cf8bae57a9b3b	247944	released
1b34bddf-a4bf-436a-8757-6dde2ac7a028	8f7ac89d-dbbc-4074-a5c0-81ae00c973fa.FPKM.txt.gz	8f7975654dccc286fa72fd9a6a09b32c	312289	released
54b199d6-1b9a-4ff9-ab89-f5f2d23e4dbd	4bc3e6b0-967f-4a62-b97e-4262e5f65113.FPKM.txt.gz	2ff09bda48e9826f7bed0a577582b653	315453	released
224e1514-0bb8-4c7f-8b7f-b65e1aa46a1d	c6e09dfa-59db-4b93-8598-b3ea511ed935.htseq_counts.txt.gz	a6d51223e92561463bec92bdddddf8a7	250755	released
c6785760-eddf-46ad-a58a-cb812590f346	a9ff58e2-ef6c-4982-86b3-3738afc0f237.FPKM-UQ.txt.gz	dbb3cc9d9b9b390c0ab4d10849d23ee6	372096	released
0754e814-11b9-4b9c-a0d4-eb97b94b1e89	f6b04c51-8080-43ac-a1a5-4701961b7f71.htseq_counts.txt.gz	50673798aa7c471d2a6c4272b8324008	244932	released
5d3d88fb-e741-466d-b193-fe6f8a694111	7bb5556c-bfc0-4d46-b163-93f8536b8bb0.FPKM-UQ.txt.gz	f822465c984f59264700f89812629add	407764	released
4a1fca04-ab16-452b-b650-446a6ef4966e	d120ca1f-ae4c-4908-9070-2a29bb941f1a.htseq_counts.txt.gz	211a21fde7b5102574298b263d3ed51b	253146	released
8be5469b-a815-4000-a52f-67caa1e1d0fa	5494acbf-8d92-4c70-9c4f-df224cc873a9.FPKM.txt.gz	1785733793c4a12f47eabd50f60d90f7	309893	released
ddcb7c80-bb64-4c8a-b78a-0ed6463b5d68	ca7a009a-52ea-4b41-9923-f7ea103acfc2.FPKM.txt.gz	e0860e415f64fecaf5773c27e0e42d9c	357853	released
f0732653-0b1e-4eed-bab2-9a222a2946ed	2cb8db1f-2c7a-49a9-b65f-5262b0a5f0b4.rna_seq.star_gene_counts.tsv.gz	0e1169a15d1265ae28a108dd8113ef14	390663	released
eb879c24-c9f6-41c6-9a8a-a5c34267d3ec	2509b573-ebe5-44b1-a97d-050dce8336ed.rna_seq.star_gene_counts.tsv.gz	d81144b846603be400d74c01b1cef3a5	414378	released
82e865ad-7196-4d68-ae4a-cf0b40980ef8	9a533193-ffaf-4684-a4ef-df9c53e575b7.rna_seq.star_gene_counts.tsv.gz	b43d47a95af98210c6e65b2a3e5d05b5	392918	released
eef0a7fd-2b03-4e60-a8fa-51f6ba1420a4	1cba1fd1-4dc1-4796-8e25-dc154d8eaba2.FPKM.txt.gz	9d170df3a2fcddbe693f3ee816b3f669	312640	released
71b322d5-74ac-440b-8d8f-6fed53502c50	856eb4a2-c1cd-4d03-8599-0b4fd5e5c578.rna_seq.star_gene_counts.tsv.gz	0ac9786ba8d13ed428ba913faaf077c3	425006	released
c5d0e376-dd90-4218-aaa5-98937a7a62cf	3b80fb3d-8290-48ca-9bda-313a048382c3.FPKM-UQ.txt.gz	8112b7ef3d39e9e45e57983040f0a026	407541	released
8f302015-4e75-41f2-8fdc-a5683bdfa38f	e8929030-c820-4c4f-a0ce-32f0543fb6dd.htseq_counts.txt.gz	22a055b4a696f7e7881515c49b7236fd	257974	released
42c5ef89-9371-47ea-9efa-c9a9cec4aaee	3cdd1f1b-27d8-4671-9281-59745f1bd2b6.htseq_counts.txt.gz	c99e311a44284f0ca7b50c1bc9934bd7	245270	released
81ccba0d-e98f-4275-b7fb-fa10e77f31e2	821226bb-4f7f-48e6-b602-2f9af0d39122.FPKM-UQ.txt.gz	281255199df6000d2fcd0f418f536502	427263	released
